time,latitude,longitude,so2
2022-09-01,-5.550000000000005,106.54999999999997,7.272621764068788e-09
2022-09-01,-5.550000000000005,106.59999999999997,7.3502222974753e-09
2022-09-01,-5.550000000000005,106.64999999999996,7.427822830881813e-09
2022-09-01,-5.550000000000005,106.69999999999996,7.505423364288326e-09
2022-09-01,-5.550000000000005,106.74999999999996,7.583023897694838e-09
2022-09-01,-5.550000000000005,106.79999999999995,7.482092557372438e-09
2022-09-01,-5.550000000000005,106.84999999999995,7.3811612170498875e-09
2022-09-01,-5.550000000000005,106.89999999999995,7.280229876727336e-09
2022-09-01,-5.550000000000005,106.94999999999995,7.179298536404785e-09
2022-09-01,-5.550000000000005,106.99999999999994,7.078367196082233e-09
2022-09-01,-5.550000000000005,107.04999999999994,6.977435855759681e-09
2022-09-01,-5.550000000000005,107.09999999999994,6.87650451543713e-09
2022-09-01,-5.550000000000005,107.14999999999993,6.775573175114578e-09
2022-09-01,-5.550000000000005,107.19999999999993,6.674641834792027e-09
2022-09-01,-5.550000000000005,107.24999999999993,6.573710494469476e-09
2022-09-01,-5.550000000000005,107.29999999999993,6.472779154146924e-09
2022-09-01,-5.550000000000005,107.34999999999992,6.371847813824373e-09
2022-09-01,-5.550000000000005,107.39999999999992,6.270916473501822e-09
2022-09-01,-5.550000000000005,107.44999999999992,6.16998513317927e-09
2022-10-01,-7.0,106.0,9.47682465834987e-09
2022-10-01,-7.0,106.05,9.928478424588597e-09
2022-10-01,-7.0,106.1,1.0380132190827326e-08
2022-10-01,-7.0,106.14999999999999,1.0831785957066054e-08
2022-10-01,-7.0,106.19999999999999,1.1283439723304782e-08
2022-10-01,-7.0,106.24999999999999,1.1735093489543511e-08
2022-10-01,-7.0,106.29999999999998,1.2186747255782239e-08
2022-10-01,-7.0,106.34999999999998,1.2638401022020967e-08
2022-10-01,-7.0,106.39999999999998,1.3090054788259696e-08
2022-10-01,-7.0,106.44999999999997,1.3541708554498424e-08
2022-10-01,-7.0,106.49999999999997,1.3993362320737153e-08
2022-10-01,-7.0,106.54999999999997,1.444501608697588e-08
2022-10-01,-7.0,106.59999999999997,1.4896669853214608e-08
2022-10-01,-7.0,106.64999999999996,1.5348323619453336e-08
2022-10-01,-7.0,106.69999999999996,1.5799977385692064e-08
2022-10-01,-7.0,106.74999999999996,1.6251631151930795e-08
2022-10-01,-7.0,106.79999999999995,1.6177389383642617e-08
2022-10-01,-7.0,106.84999999999995,1.610314761535399e-08
2022-10-01,-7.0,106.89999999999995,1.6028905847065366e-08
2022-10-01,-7.0,106.94999999999995,1.595466407877674e-08
2022-10-01,-7.0,106.99999999999994,1.5880422310488115e-08
2022-10-01,-7.0,107.04999999999994,1.5806180542199488e-08
2022-10-01,-7.0,107.09999999999994,1.573193877391086e-08
2022-10-01,-7.0,107.14999999999993,1.5657697005622237e-08
2022-10-01,-7.0,107.19999999999993,1.558345523733361e-08
2022-10-01,-7.0,107.24999999999993,1.5509213469044986e-08
2022-10-01,-7.0,107.29999999999993,1.543497170075636e-08
2022-10-01,-7.0,107.34999999999992,1.5360729932467735e-08
2022-10-01,-7.0,107.39999999999992,1.5286488164179108e-08
2022-10-01,-7.0,107.44999999999992,1.5212246395890484e-08
2022-10-01,-6.95,106.0,9.528647382239796e-09
2022-10-01,-6.95,106.05,9.975752206514673e-09
2022-10-01,-6.95,106.1,1.042285703078955e-08
2022-10-01,-6.95,106.14999999999999,1.0869961855064426e-08
2022-10-01,-6.95,106.19999999999999,1.1317066679339302e-08
2022-10-01,-6.95,106.24999999999999,1.1764171503614179e-08
2022-10-01,-6.95,106.29999999999998,1.2211276327889056e-08
2022-10-01,-6.95,106.34999999999998,1.2658381152163932e-08
2022-10-01,-6.95,106.39999999999998,1.3105485976438809e-08
2022-10-01,-6.95,106.44999999999997,1.3552590800713686e-08
2022-10-01,-6.95,106.49999999999997,1.3999695624988562e-08
2022-10-01,-6.95,106.54999999999997,1.4446800449263439e-08
2022-10-01,-6.95,106.59999999999997,1.4893905273538316e-08
2022-10-01,-6.95,106.64999999999996,1.5341010097813192e-08
2022-10-01,-6.95,106.69999999999996,1.578811492208807e-08
2022-10-01,-6.95,106.74999999999996,1.6235219746362946e-08
2022-10-01,-6.95,106.79999999999995,1.6154545319964888e-08
2022-10-01,-6.95,106.84999999999995,1.607387089356638e-08
2022-10-01,-6.95,106.89999999999995,1.5993196467167872e-08
2022-10-01,-6.95,106.94999999999995,1.5912522040769368e-08
2022-10-01,-6.95,106.99999999999994,1.583184761437086e-08
2022-10-01,-6.95,107.04999999999994,1.5751173187972353e-08
2022-10-01,-6.95,107.09999999999994,1.5670498761573845e-08
2022-10-01,-6.95,107.14999999999993,1.5589824335175337e-08
2022-10-01,-6.95,107.19999999999993,1.550914990877683e-08
2022-10-01,-6.95,107.24999999999993,1.5428475482378325e-08
2022-10-01,-6.95,107.29999999999993,1.5347801055979817e-08
2022-10-01,-6.95,107.34999999999992,1.526712662958131e-08
2022-10-01,-6.95,107.39999999999992,1.5186452203182802e-08
2022-10-01,-6.95,107.44999999999992,1.5105777776784294e-08
2022-10-01,-6.9,106.0,9.580470106129724e-09
2022-10-01,-6.9,106.05,1.002302598844075e-08
2022-10-01,-6.9,106.1,1.0465581870751774e-08
2022-10-01,-6.9,106.14999999999999,1.09081377530628e-08
2022-10-01,-6.9,106.19999999999999,1.1350693635373825e-08
2022-10-01,-6.9,106.24999999999999,1.1793249517684849e-08
2022-10-01,-6.9,106.29999999999998,1.2235805399995874e-08
2022-10-01,-6.9,106.34999999999998,1.2678361282306898e-08
2022-10-01,-6.9,106.39999999999998,1.3120917164617924e-08
2022-10-01,-6.9,106.44999999999997,1.356347304692895e-08
2022-10-01,-6.9,106.49999999999997,1.4006028929239975e-08
2022-10-01,-6.9,106.54999999999997,1.4448584811550999e-08
2022-10-01,-6.9,106.59999999999997,1.4891140693862023e-08
2022-10-01,-6.9,106.64999999999996,1.533369657617305e-08
2022-10-01,-6.9,106.69999999999996,1.5776252458484074e-08
2022-10-01,-6.9,106.74999999999996,1.62188083407951e-08
2022-10-01,-6.9,106.79999999999995,1.613170125628716e-08
2022-10-01,-6.9,106.84999999999995,1.6044594171778773e-08
2022-10-01,-6.9,106.89999999999995,1.5957487087270385e-08
2022-10-01,-6.9,106.94999999999995,1.5870380002761994e-08
2022-10-01,-6.9,106.99999999999994,1.5783272918253605e-08
2022-10-01,-6.9,107.04999999999994,1.5696165833745217e-08
2022-10-01,-6.9,107.09999999999994,1.560905874923683e-08
2022-10-01,-6.9,107.14999999999993,1.552195166472844e-08
2022-10-01,-6.9,107.19999999999993,1.543484458022005e-08
2022-10-01,-6.9,107.24999999999993,1.534773749571166e-08
2022-10-01,-6.9,107.29999999999993,1.5260630411203273e-08
2022-10-01,-6.9,107.34999999999992,1.5173523326694885e-08
2022-10-01,-6.9,107.39999999999992,1.5086416242186493e-08
2022-10-01,-6.9,107.44999999999992,1.4999309157678105e-08
2022-10-01,-6.8500000000000005,106.0,9.63229283001965e-09
2022-10-01,-6.8500000000000005,106.05,1.0070299770366823e-08
2022-10-01,-6.8500000000000005,106.1,1.0508306710713998e-08
2022-10-01,-6.8500000000000005,106.14999999999999,1.0946313651061171e-08
2022-10-01,-6.8500000000000005,106.19999999999999,1.1384320591408344e-08
2022-10-01,-6.8500000000000005,106.24999999999999,1.1822327531755518e-08
2022-10-01,-6.8500000000000005,106.29999999999998,1.2260334472102691e-08
2022-10-01,-6.8500000000000005,106.34999999999998,1.2698341412449864e-08
2022-10-01,-6.8500000000000005,106.39999999999998,1.3136348352797039e-08
2022-10-01,-6.8500000000000005,106.44999999999997,1.357435529314421e-08
2022-10-01,-6.8500000000000005,106.49999999999997,1.4012362233491385e-08
2022-10-01,-6.8500000000000005,106.54999999999997,1.4450369173838559e-08
2022-10-01,-6.8500000000000005,106.59999999999997,1.488837611418573e-08
2022-10-01,-6.8500000000000005,106.64999999999996,1.5326383054532905e-08
2022-10-01,-6.8500000000000005,106.69999999999996,1.5764389994880076e-08
2022-10-01,-6.8500000000000005,106.74999999999996,1.620239693522725e-08
2022-10-01,-6.8500000000000005,106.79999999999995,1.6108857192609435e-08
2022-10-01,-6.8500000000000005,106.84999999999995,1.6015317449991163e-08
2022-10-01,-6.8500000000000005,106.89999999999995,1.592177770737289e-08
2022-10-01,-6.8500000000000005,106.94999999999995,1.5828237964754623e-08
2022-10-01,-6.8500000000000005,106.99999999999994,1.573469822213635e-08
2022-10-01,-6.8500000000000005,107.04999999999994,1.5641158479518082e-08
2022-10-01,-6.8500000000000005,107.09999999999994,1.554761873689981e-08
2022-10-01,-6.8500000000000005,107.14999999999993,1.545407899428154e-08
2022-10-01,-6.8500000000000005,107.19999999999993,1.536053925166327e-08
2022-10-01,-6.8500000000000005,107.24999999999993,1.5266999509045e-08
2022-10-01,-6.8500000000000005,107.29999999999993,1.5173459766426728e-08
2022-10-01,-6.8500000000000005,107.34999999999992,1.5079920023808456e-08
2022-10-01,-6.8500000000000005,107.39999999999992,1.4986380281190187e-08
2022-10-01,-6.8500000000000005,107.44999999999992,1.4892840538571915e-08
2022-10-01,-6.800000000000001,106.0,9.684115553909577e-09
2022-10-01,-6.800000000000001,106.05,1.0117573552292899e-08
2022-10-01,-6.800000000000001,106.1,1.055103155067622e-08
2022-10-01,-6.800000000000001,106.14999999999999,1.0984489549059543e-08
2022-10-01,-6.800000000000001,106.19999999999999,1.1417947547442865e-08
2022-10-01,-6.800000000000001,106.24999999999999,1.1851405545826186e-08
2022-10-01,-6.800000000000001,106.29999999999998,1.2284863544209508e-08
2022-10-01,-6.800000000000001,106.34999999999998,1.271832154259283e-08
2022-10-01,-6.800000000000001,106.39999999999998,1.3151779540976154e-08
2022-10-01,-6.800000000000001,106.44999999999997,1.3585237539359474e-08
2022-10-01,-6.800000000000001,106.49999999999997,1.4018695537742797e-08
2022-10-01,-6.800000000000001,106.54999999999997,1.4452153536126118e-08
2022-10-01,-6.800000000000001,106.59999999999997,1.4885611534509441e-08
2022-10-01,-6.800000000000001,106.64999999999996,1.531906953289276e-08
2022-10-01,-6.800000000000001,106.69999999999996,1.5752527531276085e-08
2022-10-01,-6.800000000000001,106.74999999999996,1.6185985529659405e-08
2022-10-01,-6.800000000000001,106.79999999999995,1.608601312893171e-08
2022-10-01,-6.800000000000001,106.84999999999995,1.5986040728203557e-08
2022-10-01,-6.800000000000001,106.89999999999995,1.5886068327475404e-08
2022-10-01,-6.800000000000001,106.94999999999995,1.578609592674725e-08
2022-10-01,-6.800000000000001,106.99999999999994,1.56861235260191e-08
2022-10-01,-6.800000000000001,107.04999999999994,1.5586151125290946e-08
2022-10-01,-6.800000000000001,107.09999999999994,1.5486178724562794e-08
2022-10-01,-6.800000000000001,107.14999999999993,1.538620632383464e-08
2022-10-01,-6.800000000000001,107.19999999999993,1.528623392310649e-08
2022-10-01,-6.800000000000001,107.24999999999993,1.5186261522378336e-08
2022-10-01,-6.800000000000001,107.29999999999993,1.5086289121650183e-08
2022-10-01,-6.800000000000001,107.34999999999992,1.498631672092203e-08
2022-10-01,-6.800000000000001,107.39999999999992,1.488634432019388e-08
2022-10-01,-6.800000000000001,107.44999999999992,1.4786371919465727e-08
2022-10-01,-6.750000000000001,106.0,9.735938277799504e-09
2022-10-01,-6.750000000000001,106.05,1.0164847334218974e-08
2022-10-01,-6.750000000000001,106.1,1.0593756390638444e-08
2022-10-01,-6.750000000000001,106.14999999999999,1.1022665447057914e-08
2022-10-01,-6.750000000000001,106.19999999999999,1.1451574503477385e-08
2022-10-01,-6.750000000000001,106.24999999999999,1.1880483559896854e-08
2022-10-01,-6.750000000000001,106.29999999999998,1.2309392616316325e-08
2022-10-01,-6.750000000000001,106.34999999999998,1.2738301672735796e-08
2022-10-01,-6.750000000000001,106.39999999999998,1.3167210729155265e-08
2022-10-01,-6.750000000000001,106.44999999999997,1.3596119785574736e-08
2022-10-01,-6.750000000000001,106.49999999999997,1.4025028841994207e-08
2022-10-01,-6.750000000000001,106.54999999999997,1.4453937898413676e-08
2022-10-01,-6.750000000000001,106.59999999999997,1.4882846954833147e-08
2022-10-01,-6.750000000000001,106.64999999999996,1.5311756011252618e-08
2022-10-01,-6.750000000000001,106.69999999999996,1.5740665067672087e-08
2022-10-01,-6.750000000000001,106.74999999999996,1.616957412409156e-08
2022-10-01,-6.750000000000001,106.79999999999995,1.606316906525398e-08
2022-10-01,-6.750000000000001,106.84999999999995,1.5956764006415946e-08
2022-10-01,-6.750000000000001,106.89999999999995,1.5850358947577913e-08
2022-10-01,-6.750000000000001,106.94999999999995,1.5743953888739877e-08
2022-10-01,-6.750000000000001,106.99999999999994,1.5637548829901844e-08
2022-10-01,-6.750000000000001,107.04999999999994,1.553114377106381e-08
2022-10-01,-6.750000000000001,107.09999999999994,1.5424738712225778e-08
2022-10-01,-6.750000000000001,107.14999999999993,1.531833365338774e-08
2022-10-01,-6.750000000000001,107.19999999999993,1.5211928594549708e-08
2022-10-01,-6.750000000000001,107.24999999999993,1.5105523535711675e-08
2022-10-01,-6.750000000000001,107.29999999999993,1.499911847687364e-08
2022-10-01,-6.750000000000001,107.34999999999992,1.4892713418035606e-08
2022-10-01,-6.750000000000001,107.39999999999992,1.4786308359197572e-08
2022-10-01,-6.750000000000001,107.44999999999992,1.4679903300359538e-08
2022-10-01,-6.700000000000001,106.0,9.787761001689432e-09
2022-10-01,-6.700000000000001,106.05,1.021212111614505e-08
2022-10-01,-6.700000000000001,106.1,1.063648123060067e-08
2022-10-01,-6.700000000000001,106.14999999999999,1.1060841345056288e-08
2022-10-01,-6.700000000000001,106.19999999999999,1.1485201459511907e-08
2022-10-01,-6.700000000000001,106.24999999999999,1.1909561573967526e-08
2022-10-01,-6.700000000000001,106.29999999999998,1.2333921688423144e-08
2022-10-01,-6.700000000000001,106.34999999999998,1.2758281802878762e-08
2022-10-01,-6.700000000000001,106.39999999999998,1.3182641917334382e-08
2022-10-01,-6.700000000000001,106.44999999999997,1.3607002031790001e-08
2022-10-01,-6.700000000000001,106.49999999999997,1.403136214624562e-08
2022-10-01,-6.700000000000001,106.54999999999997,1.4455722260701238e-08
2022-10-01,-6.700000000000001,106.59999999999997,1.4880082375156856e-08
2022-10-01,-6.700000000000001,106.64999999999996,1.5304442489612477e-08
2022-10-01,-6.700000000000001,106.69999999999996,1.5728802604068095e-08
2022-10-01,-6.700000000000001,106.74999999999996,1.6153162718523714e-08
2022-10-01,-6.700000000000001,106.79999999999995,1.6040325001576253e-08
2022-10-01,-6.700000000000001,106.84999999999995,1.592748728462834e-08
2022-10-01,-6.700000000000001,106.89999999999995,1.5814649567680423e-08
2022-10-01,-6.700000000000001,106.94999999999995,1.5701811850732506e-08
2022-10-01,-6.700000000000001,106.99999999999994,1.5588974133784592e-08
2022-10-01,-6.700000000000001,107.04999999999994,1.5476136416836675e-08
2022-10-01,-6.700000000000001,107.09999999999994,1.536329869988876e-08
2022-10-01,-6.700000000000001,107.14999999999993,1.5250460982940845e-08
2022-10-01,-6.700000000000001,107.19999999999993,1.5137623265992928e-08
2022-10-01,-6.700000000000001,107.24999999999993,1.502478554904501e-08
2022-10-01,-6.700000000000001,107.29999999999993,1.4911947832097097e-08
2022-10-01,-6.700000000000001,107.34999999999992,1.479911011514918e-08
2022-10-01,-6.700000000000001,107.39999999999992,1.4686272398201265e-08
2022-10-01,-6.700000000000001,107.44999999999992,1.457343468125335e-08
2022-10-01,-6.650000000000001,106.0,9.839583725579358e-09
2022-10-01,-6.650000000000001,106.05,1.0259394898071125e-08
2022-10-01,-6.650000000000001,106.1,1.0679206070562892e-08
2022-10-01,-6.650000000000001,106.14999999999999,1.109901724305466e-08
2022-10-01,-6.650000000000001,106.19999999999999,1.1518828415546427e-08
2022-10-01,-6.650000000000001,106.24999999999999,1.1938639588038194e-08
2022-10-01,-6.650000000000001,106.29999999999998,1.235845076052996e-08
2022-10-01,-6.650000000000001,106.34999999999998,1.2778261933021728e-08
2022-10-01,-6.650000000000001,106.39999999999998,1.3198073105513495e-08
2022-10-01,-6.650000000000001,106.44999999999997,1.3617884278005262e-08
2022-10-01,-6.650000000000001,106.49999999999997,1.4037695450497029e-08
2022-10-01,-6.650000000000001,106.54999999999997,1.4457506622988796e-08
2022-10-01,-6.650000000000001,106.59999999999997,1.4877317795480563e-08
2022-10-01,-6.650000000000001,106.64999999999996,1.529712896797233e-08
2022-10-01,-6.650000000000001,106.69999999999996,1.5716940140464097e-08
2022-10-01,-6.650000000000001,106.74999999999996,1.6136751312955865e-08
2022-10-01,-6.650000000000001,106.79999999999995,1.6017480937898527e-08
2022-10-01,-6.650000000000001,106.84999999999995,1.589821056284073e-08
2022-10-01,-6.650000000000001,106.89999999999995,1.5778940187782932e-08
2022-10-01,-6.650000000000001,106.94999999999995,1.5659669812725135e-08
2022-10-01,-6.650000000000001,106.99999999999994,1.5540399437667337e-08
2022-10-01,-6.650000000000001,107.04999999999994,1.542112906260954e-08
2022-10-01,-6.650000000000001,107.09999999999994,1.5301858687551742e-08
2022-10-01,-6.650000000000001,107.14999999999993,1.5182588312493945e-08
2022-10-01,-6.650000000000001,107.19999999999993,1.5063317937436147e-08
2022-10-01,-6.650000000000001,107.24999999999993,1.494404756237835e-08
2022-10-01,-6.650000000000001,107.29999999999993,1.4824777187320553e-08
2022-10-01,-6.650000000000001,107.34999999999992,1.4705506812262755e-08
2022-10-01,-6.650000000000001,107.39999999999992,1.4586236437204958e-08
2022-10-01,-6.650000000000001,107.44999999999992,1.446696606214716e-08
2022-10-01,-6.600000000000001,106.0,9.891406449469285e-09
